23.21,0.68,1.1,22.2,34.2,0.1,-1.0
26.27,0.45,1.16,25.7,43.4,0.13,2.0
29.13,0.78,1.1,28.3,45.8,0.17,1.0
26.69,0.64,1.4,23.5,65.5,0.08,-2.0
24.13,0.96,1.1,22.7,36.0,0.07,1.0
23.54,0.63,1.1,22.8,19.6,0.03,0.0
23.9,0.33,1.74,21.9,49.0,0.11,0.0
27.05,0.7,1.0,26.8,50.0,0.05,0.0
22.09,0.65,1.2,19.9,59.2,0.09,2.0
25.55,0.95,1.1,23.7,45.9,0.09,-1.0
21.46,0.43,1.2,22.2,49.9,0.06,0.0
25.01,0.75,1.2,22.0,49.6,0.08,-1.0
26.51,0.81,1.4,23.2,25.6,0.09,2.0
26.85,0.68,1.5,23.0,45.9,0.17,-2.0
21.92,0.7,1.0,21.9,12.5,0.11,-1.0
25.87,0.39,1.1,29.4,30.0,0.24,0.0
25.53,0.68,1.3,22.6,57.6,0.02,-1.0
29.85,0.93,1.5,25.0,30.0,0.0,0.0
25.5,0.62,1.5,20.8,63.3,0.09,0.0
24.36,0.56,1.1,24.4,38.2,0.03,1.0
25.37,0.4,1.1,27.5,37.1,0.06,2.0
26.63,0.66,1.6,23.5,26.0,0.04,0.0
23.49,0.3,1.2,25.7,57.2,0.21,-1.0
26.83,0.86,1.4,22.5,46.1,0.05,1.0
17.24,1.53,0.77,11.0,55.6,0.01,-3.0
23.45,0.7,1.1,23.8,24.6,0.03,-1.0
23.27,0.75,1.2,21.0,53.4,0.1,1.0
22.07,0.9,1.0,20.1,48.8,0.06,0.0
27.47,1.05,1.1,24.6,27.0,0.01,0.0
27.98,0.39,1.2,29.0,38.2,0.0,0.0
30.81,0.94,1.5,26.8,45.2,0.0,2.0
21.42,0.49,1.0,22.5,56.2,0.07,0.0
26.01,0.87,1.2,20.8,47.6,0.2,-3.0
20.98,0.25,1.2,24.2,28.9,0.04,0.0
23.04,0.68,1.1,22.5,35.9,0.03,-1.0
26.86,0.45,1.2,26.1,63.9,0.08,3.0
26.25,0.47,1.06,26.3,64.9,0.14,1.0
24.91,0.74,1.1,23.1,44.1,0.07,0.0
26.79,0.6,1.4,24.5,52.0,0.08,0.0
26.18,0.57,1.2,25.7,46.6,0.1,2.0
25.3,0.78,1.2,24.8,25.5,0.13,-2.0
22.79,0.55,1.0,23.5,49.8,0.14,0.0
23.11,0.4,1.28,22.8,49.0,0.09,0.0
24.29,0.37,1.1,24.4,60.0,0.1,0.0
27.73,0.6,1.1,27.5,47.0,0.05,1.0
28.76,0.7,1.1,27.5,44.6,0.1,1.0
36.71,0.21,2.2,38.5,44.0,0.31,3.0
24.97,0.63,1.1,25.3,46.9,0.22,0.0
26.19,0.78,1.3,23.5,27.2,0.03,0.0
24.53,0.78,1.3,21.0,40.3,0.01,-2.0
27.4,0.72,1.0,24.0,59.0,0.02,0.0
22.3,0.55,1.1,22.3,53.6,0.07,0.0
29.82,0.82,1.7,21.6,81.5,0.0,-1.0
18.64,0.47,1.0,20.3,51.1,0.05,0.0
26.9,0.96,1.3,22.6,48.1,0.04,0.0
25.17,0.5,1.2,25.7,57.2,0.22,0.0
28.77,0.57,1.4,28.2,25.9,0.2,-1.0
27.35,1.09,1.2,21.2,36.6,0.18,2.0
26.62,0.97,1.2,23.2,28.5,0.02,2.0
29.46,0.51,1.1,30.8,68.6,0.51,0.0
24.65,0.75,1.2,22.0,54.7,0.07,2.0
25.01,0.62,1.0,25.0,63.9,0.16,2.0
23.2,0.49,1.3,21.7,62.0,0.08,-1.0
22.02,0.6,1.2,20.4,66.5,0.07,1.0
21.33,0.53,1.0,22.4,25.7,0.04,-0.0
20.87,1.07,1.0,17.0,37.7,0.02,-1.0
28.69,0.68,1.3,27.0,43.4,0.04,2.0
23.91,0.83,1.3,22.5,29.0,0.05,3.0
24.58,0.81,1.3,21.3,35.6,0.07,0.0
26.87,0.75,1.2,24.3,55.5,0.1,0.0
28.95,1.15,1.4,21.4,48.9,0.02,2.0
28.45,0.74,1.9,20.4,42.0,0.04,-1.0
25.15,0.5,1.26,24.5,43.7,0.12,0.0
27.5,0.75,1.0,26.5,38.0,0.1,-2.0
24.52,0.86,1.03,22.9,41.8,0.11,2.0
24.18,0.56,1.1,23.7,59.3,0.12,0.0
23.02,0.91,0.8,21.9,54.1,0.0,0.0
25.26,0.48,1.1,26.6,33.3,0.07,3.0
25.74,0.39,1.0,29.6,42.8,0.41,2.0
31.58,0.46,1.1,30.8,69.2,0.2,0.0
25.2,0.68,1.0,25.5,41.0,0.02,1.0
26.99,0.68,1.0,28.3,36.0,0.19,0.0
27.23,0.96,0.77,28.5,14.1,0.41,-1.0
25.14,0.89,1.2,22.1,32.2,0.03,0.0
24.5,0.52,1.3,23.0,53.5,0.06,2.0
32.01,0.63,1.4,30.7,67.0,0.46,0.0
21.83,0.87,1.2,20.0,31.7,0.03,-1.0
26.32,0.62,1.0,26.8,64.0,0.01,-1.0
24.28,0.81,1.3,19.5,44.1,0.02,1.0
29.41,0.68,1.4,25.0,64.5,0.1,-1.0
27.98,0.79,1.2,24.3,57.3,0.14,0.0
22.57,0.5,1.2,22.0,61.6,0.1,0.0
28.82,0.6,0.77,30.6,65.2,0.53,0.0
27.17,0.68,1.0,27.0,47.0,0.08,-1.0
26.22,0.47,1.28,25.0,56.1,0.06,1.0
23.88,0.35,1.4,23.5,52.6,0.05,1.0
24.13,0.55,1.2,21.2,22.8,0.09,1.0
22.92,0.45,1.3,22.7,49.5,0.09,-1.0
26.7,0.64,1.1,25.3,42.5,0.11,-2.0
21.72,0.52,1.1,21.8,78.7,0.0,-1.0
22.76,0.51,1.26,21.9,52.0,0.1,-2.0
22.78,0.78,1.1,20.7,28.0,0.04,1.0
24.08,0.7,1.09,23.0,42.9,0.06,1.0
28.88,0.84,1.1,27.6,34.6,0.07,0.0
25.33,0.62,1.0,25.6,39.0,0.05,1.0
25.4,0.72,1.0,24.6,44.0,0.13,-1.0
26.99,0.56,1.1,26.4,59.8,0.16,1.0
27.16,0.9,1.3,21.3,22.8,0.09,1.0
24.81,0.56,1.1,24.0,63.5,0.12,0.0
27.84,0.78,1.2,26.5,25.9,0.04,1.0
26.37,0.79,1.13,24.5,48.6,0.16,0.0
19.57,1.76,0.77,12.2,59.2,0.03,-3.0
26.88,1.2,1.1,24.0,46.0,0.15,0.0
23.55,0.77,1.4,18.5,50.8,0.05,0.0
22.35,0.3,1.0,25.8,57.7,0.25,0.0
30.83,0.39,1.2,32.0,37.6,0.0,2.0
26.87,0.55,1.4,24.7,54.8,0.1,0.0
26.14,0.81,1.3,21.7,29.6,0.08,-2.0
26.64,0.86,1.3,23.4,26.8,0.03,0.0
22.2,0.84,1.2,18.9,70.0,0.16,0.0
29.5,1.08,1.3,23.8,46.2,0.05,0.0
22.98,0.75,1.2,20.5,49.1,0.07,1.0
22.18,0.46,1.2,23.3,26.6,0.04,0.0
26.46,0.72,1.3,23.0,50.4,0.07,2.0
24.85,0.87,1.2,22.7,29.5,0.05,2.0
27.9,0.78,1.5,24.2,37.1,0.1,-1.0
24.61,0.48,1.4,23.2,37.4,0.14,-1.0
21.41,0.51,1.0,21.8,72.4,0.06,-2.0
25.07,0.62,1.0,24.9,70.0,0.01,1.0
21.42,0.78,1.0,22.2,26.7,0.15,0.0
26.01,0.62,1.2,25.2,45.6,0.03,0.0
23.27,0.75,1.2,21.0,53.4,0.1,0.0
27.92,0.75,1.9,21.5,31.6,0.03,0.0
26.63,0.72,1.4,24.4,28.1,0.05,1.0
25.58,0.75,1.2,24.1,25.4,0.02,2.0
22.84,0.61,1.2,21.0,32.3,0.03,0.0
26.92,0.58,1.01,29.4,12.2,0.19,0.0
22.6,0.78,1.2,20.1,29.8,0.07,-2.0
26.2,0.5,1.2,25.1,65.6,0.11,1.0
23.68,1.14,1.1,19.1,54.8,0.03,0.0
23.17,1.25,1.1,19.2,53.4,0.08,-1.0
23.38,0.56,1.0,24.7,62.0,0.25,0.0
35.96,1.04,0.77,33.1,62.0,0.1,0.0
24.11,0.71,1.3,23.5,41.6,0.18,-1.0
26.85,1.13,1.2,21.3,44.5,0.02,-2.0
26.52,0.72,1.0,25.9,50.0,0.09,3.0
24.67,0.49,1.26,23.6,63.0,0.12,-1.0
22.13,0.6,1.0,23.2,22.2,0.1,1.0
28.23,0.5,1.79,24.2,49.0,0.12,0.0
27.68,0.5,1.2,26.4,66.4,0.07,0.0
23.04,0.5,1.2,22.9,41.2,0.04,-2.0
22.46,0.5,1.2,22.4,49.8,0.03,-1.0
32.21,0.34,3.1,23.7,51.1,0.06,1.0
28.28,0.66,1.5,25.7,35.3,0.13,2.0
25.98,0.45,1.54,25.3,51.4,0.19,1.0
26.01,0.68,1.0,25.9,47.0,0.01,1.0
31.71,0.94,1.2,26.4,64.0,0.1,1.0
27.72,0.47,1.09,29.6,37.9,0.15,2.0
20.05,0.38,1.1,21.4,42.6,0.13,0.0
22.22,0.48,1.0,23.3,59.4,0.05,0.0
26.01,0.75,1.2,22.9,67.7,0.08,3.0
24.04,0.68,1.2,22.2,22.5,0.02,0.0
26.12,0.63,1.09,26.6,47.3,0.22,-0.0
25.7,0.59,1.52,23.5,39.5,0.18,2.0
25.96,0.66,1.2,24.9,39.3,0.05,0.0
31.22,1.15,1.5,25.3,28.3,0.01,1.0
23.34,0.56,1.1,22.9,55.4,0.12,0.0
20.57,0.65,1.1,19.5,88.8,0.17,-1.0
25.66,1.0,1.2,22.7,28.6,0.06,-2.0
17.8,1.55,0.89,11.6,63.6,0.16,-1.0
21.91,1.0,1.0,19.7,60.0,0.18,0.0
29.48,0.29,1.2,30.8,68.6,0.28,0.0
23.08,0.67,1.27,21.3,44.1,0.18,-0.0
23.58,0.35,1.44,22.9,50.0,0.11,-2.0
23.33,0.78,1.1,21.8,39.5,0.03,0.0
29.93,0.58,1.01,31.4,58.8,0.32,1.0
28.03,0.7,1.0,28.1,39.0,0.08,-1.0
9.54,0.59,1.01,10.5,22.9,0.04,0.0
23.05,0.6,1.2,21.6,47.5,0.08,-1.0
23.56,0.46,1.2,23.1,61.5,0.11,1.0
32.01,0.6,0.89,32.6,42.8,0.05,1.0
21.11,0.61,1.19,20.5,37.6,0.2,-3.0
25.35,0.66,1.3,23.6,43.1,0.04,-1.0
34.87,0.55,1.9,33.8,46.5,0.25,0.0
25.72,0.75,1.0,26.7,45.0,0.35,-1.0
24.73,1.3,1.2,17.6,59.8,0.1,0.0
24.27,0.4,1.19,24.0,62.2,0.1,0.0
28.83,0.72,1.0,28.0,55.0,0.03,2.0
25.59,0.77,1.2,24.9,25.3,0.07,2.0
24.56,0.63,1.1,24.6,23.8,0.05,2.0
21.6,0.76,1.13,19.9,28.8,0.09,-1.0
27.84,0.75,1.0,27.1,33.0,0.03,1.0
23.4,0.35,1.2,23.6,51.7,0.11,1.0
25.89,0.75,0.89,25.3,54.2,0.01,0.0
27.37,0.73,1.0,26.8,49.0,0.09,-2.0
26.53,0.55,1.2,25.7,74.5,0.31,1.0
23.39,0.63,1.1,22.3,51.2,0.03,1.0
27.91,0.66,1.0,28.3,44.0,0.04,2.0
27.82,0.52,1.01,28.7,59.7,0.19,1.0
27.94,0.68,1.7,23.6,38.5,0.01,0.0
34.64,0.43,1.31,31.5,68.3,0.11,3.0
25.29,0.46,1.1,27.4,46.3,0.31,0.0
21.54,0.78,1.0,20.7,35.8,0.08,-1.0
26.86,1.08,1.2,22.5,24.0,0.03,-1.0
27.07,0.68,1.0,27.8,44.0,0.19,1.0
30.57,0.53,1.1,31.7,34.6,0.46,2.0
32.43,0.45,1.1,31.6,66.4,0.18,0.0
24.81,0.39,1.1,30.1,40.9,0.94,1.0
24.89,0.78,1.3,22.3,28.5,0.07,0.0
20.08,0.5,1.2,24.1,62.7,1.4,0.0
26.34,0.72,1.0,25.2,50.0,0.09,1.0
26.3,0.68,1.1,24.2,63.5,0.07,0.0
31.69,0.45,1.2,32.5,40.0,0.16,3.0
23.99,0.7,1.1,22.4,78.5,0.02,0.0
25.64,0.48,1.3,25.7,48.4,0.05,1.0
30.78,0.64,1.6,25.4,71.9,0.06,0.0
23.82,0.75,1.2,21.5,55.4,0.06,0.0
31.46,0.43,1.1,30.2,73.2,0.17,1.0
25.99,0.77,1.2,23.5,39.6,0.0,1.0
24.64,0.75,1.2,24.4,44.4,0.08,1.0
21.92,0.5,1.0,23.2,32.3,0.03,1.0
29.69,0.7,1.3,27.2,42.2,0.12,0.0
23.86,0.67,1.2,22.2,54.7,0.07,0.0
24.76,0.62,1.3,23.7,29.6,0.06,0.0
23.65,0.56,1.3,23.6,28.0,0.03,2.0
25.24,0.63,1.0,21.6,58.0,0.01,-1.0
24.83,0.68,1.0,24.7,57.0,0.02,-1.0
26.76,0.7,1.2,24.4,50.0,0.16,-1.0
18.22,1.24,0.77,14.6,61.4,0.01,-3.0
26.4,1.01,1.0,23.0,73.7,0.01,0.0
27.5,0.78,1.6,22.7,42.3,0.03,0.0
22.53,0.3,1.2,25.8,57.7,0.34,0.0
22.84,0.57,1.25,22.2,69.0,0.2,-1.0
23.65,0.46,1.2,23.7,38.1,0.06,-1.0
24.24,0.75,1.0,23.7,35.4,0.02,1.0
25.13,0.78,1.2,22.8,36.5,0.04,-1.0
22.89,0.75,1.2,20.6,55.8,0.07,0.0
28.73,0.87,1.8,21.2,37.8,0.04,1.0
22.95,0.39,1.4,25.5,42.6,0.46,0.0
27.36,0.76,1.0,26.4,40.8,0.1,0.0
32.24,1.71,1.4,23.9,26.6,0.03,-1.0
28.29,1.3,1.3,22.5,24.6,0.09,-1.0
33.49,0.8,1.4,29.2,77.6,0.38,-1.0
23.28,0.5,1.0,24.1,69.7,0.05,0.0
29.67,1.3,1.3,23.8,26.4,0.06,1.0
26.16,0.87,1.2,23.7,25.9,0.02,1.0
23.9,0.58,1.2,23.3,49.8,0.02,-1.0
23.39,0.88,1.4,22.6,27.3,0.06,1.0
25.18,0.78,1.3,23.4,29.1,0.07,-1.0
23.13,0.68,1.3,20.2,43.0,0.1,-1.0
25.87,0.47,1.2,26.4,32.7,0.05,0.0
25.45,0.73,1.6,21.4,43.3,0.23,-1.0
25.08,0.73,1.01,24.5,40.0,0.05,0.0
26.95,0.76,2.4,23.4,20.1,0.62,2.0
23.59,0.53,1.3,23.1,36.8,0.06,1.0
34.14,0.53,1.1,38.5,42.0,0.52,2.0
26.23,1.06,1.2,22.4,26.4,0.02,0.0
30.71,0.57,1.4,30.4,28.0,0.02,3.0
22.67,0.5,1.1,23.4,56.6,0.07,-2.0
24.51,0.39,1.0,27.3,42.6,0.21,0.0
25.71,0.43,1.1,32.0,22.8,0.77,1.0
20.19,0.39,0.8,26.6,25.9,1.03,0.0
29.41,1.34,1.2,24.0,26.7,0.03,-3.0
24.75,0.5,1.2,24.1,62.7,0.05,1.0
22.84,0.75,1.0,22.1,34.3,0.08,-1.0
25.34,0.8,1.4,22.5,22.7,0.03,0.0
23.85,0.62,1.4,21.6,44.2,0.03,-3.0
29.63,0.97,1.0,27.5,48.0,0.14,0.0
25.28,1.26,1.1,19.8,34.0,0.11,-3.0
22.73,0.5,1.2,22.1,72.4,0.09,0.0
29.12,0.32,1.25,29.5,55.3,0.14,1.0
25.22,0.72,1.3,23.0,34.8,0.03,2.0
25.13,0.4,1.2,27.9,45.7,0.38,0.0
24.99,0.98,1.1,22.1,43.2,0.1,0.0
34.38,0.57,1.0,37.2,34.4,0.23,3.0
23.54,1.49,0.89,18.8,53.7,0.15,0.0
25.71,0.76,1.2,23.8,30.6,0.04,-0.0
26.24,0.59,1.2,25.2,58.0,0.08,0.0
23.75,0.07,1.11,29.8,66.7,0.58,-0.0
27.64,0.58,1.4,26.4,37.2,0.16,0.0
22.55,0.55,1.2,21.8,52.0,0.03,-1.0
28.41,0.68,1.3,25.6,63.6,0.02,0.0
27.91,0.8,1.2,24.2,63.4,0.11,2.0
25.36,0.78,1.4,21.1,35.0,0.18,0.0
27.59,1.29,1.2,21.3,45.3,0.05,-1.0
31.5,1.4,1.0,27.7,41.3,0.09,1.0
28.46,1.42,1.2,20.5,53.4,0.02,-1.0
26.83,0.88,1.4,21.0,31.3,0.11,0.0
27.53,0.98,1.01,28.3,22.9,0.37,0.0
23.49,0.65,1.2,22.3,40.1,0.16,-1.0
24.04,0.95,1.0,22.1,29.1,0.05,-1.0
20.36,0.3,1.0,25.8,66.2,0.75,-1.0
27.01,1.08,1.2,23.0,22.5,0.0,0.0
22.69,0.5,1.2,22.4,49.8,0.11,2.0
21.02,0.65,1.2,18.9,75.0,0.24,-1.0
31.69,1.61,1.3,23.8,23.6,0.03,0.0
25.76,0.72,1.0,26.6,43.0,0.03,-1.0
25.11,0.5,1.2,24.6,72.6,0.17,-1.0
21.23,0.38,1.2,22.0,52.4,0.19,0.0
25.34,0.57,1.4,23.3,37.4,0.07,0.0
26.14,0.78,1.3,24.3,27.0,0.03,2.0
25.84,0.62,1.0,25.9,50.0,0.09,-2.0
26.34,1.06,1.2,22.4,28.5,0.02,0.0
24.94,0.76,1.4,19.3,34.5,0.05,0.0
21.09,0.31,1.2,22.6,40.7,0.03,1.0
26.09,1.04,1.88,14.6,67.7,0.0,-2.0
28.26,0.56,1.1,26.8,68.1,0.12,2.0
22.63,1.75,1.1,15.3,23.8,0.18,-1.0
22.91,0.87,1.0,21.7,47.8,0.09,0.0
27.71,1.02,1.2,23.2,23.7,0.04,0.0
29.06,0.78,1.1,26.6,65.6,0.14,0.0
21.35,0.5,1.2,21.4,42.4,0.06,0.0
21.69,0.37,1.37,22.3,53.0,0.19,-2.0
25.23,0.2,1.2,28.9,52.9,0.36,0.0
24.8,0.87,1.4,20.4,30.9,0.03,-3.0
22.78,0.58,1.2,22.5,39.3,0.01,0.0
25.17,0.76,1.2,23.7,27.0,0.03,-1.0
23.3,0.72,1.3,21.1,41.5,0.01,-1.0
26.47,0.97,1.2,23.6,21.9,0.03,0.0
25.01,0.81,1.2,22.5,27.2,0.04,-3.0
22.72,0.75,1.2,20.2,76.2,0.14,3.0
29.23,0.97,1.0,28.0,33.0,0.04,0.0
26.02,0.7,1.42,22.0,59.0,0.1,-1.0
23.84,0.67,1.1,24.8,46.4,0.28,-1.0
26.26,0.42,1.2,27.8,24.2,0.06,0.0
24.1,0.5,1.1,23.9,62.8,0.11,-1.0
30.4,0.98,0.89,31.2,55.4,1.39,1.0
22.31,0.72,1.0,28.1,40.0,0.57,-1.0
23.8,0.54,1.2,24.3,38.2,0.26,0.0
26.69,0.98,1.2,22.3,62.0,0.03,0.0
21.21,0.55,1.2,20.2,42.0,0.01,-1.0
23.6,0.48,1.2,25.6,42.3,0.22,0.0
24.2,0.7,1.3,22.4,20.6,0.06,-2.0
20.85,0.81,1.4,20.2,38.9,0.44,-1.0
28.28,0.57,2.0,21.8,45.1,0.1,0.0
21.34,1.1,1.11,16.9,57.0,0.1,-2.0
29.89,0.96,0.89,29.3,33.4,0.08,2.0
24.68,0.78,1.3,22.5,25.7,0.06,0.0
27.86,0.64,1.2,25.9,58.8,0.04,1.0
25.73,0.62,1.09,26.5,48.4,0.25,-1.0
22.11,0.57,1.0,22.4,55.3,0.16,0.0
24.74,0.49,1.2,24.3,39.4,0.09,0.0
23.63,0.53,1.2,22.5,34.5,0.12,0.0
26.62,0.68,1.0,27.8,52.0,0.44,-1.0
23.96,0.75,1.2,21.5,59.8,0.14,3.0
31.46,0.56,1.1,28.7,86.8,0.2,0.0
24.69,0.62,1.2,24.1,34.3,0.15,1.0
25.76,0.72,1.0,26.6,43.0,0.03,-2.0
23.93,0.44,1.2,23.8,45.8,0.1,1.0
27.46,0.7,1.4,25.5,22.7,0.2,0.0
26.21,1.18,1.2,20.8,48.2,0.04,0.0
25.01,1.29,1.2,21.4,42.2,0.03,-2.0
22.31,0.5,1.2,22.2,49.1,0.12,0.0
31.03,0.45,1.88,25.0,85.1,0.15,0.0
25.26,1.0,1.2,21.5,32.6,0.05,-3.0
27.42,0.56,1.6,24.2,54.2,0.03,1.0
25.11,0.62,1.2,23.6,45.7,0.07,2.0
30.51,0.45,1.1,29.9,78.6,0.26,1.0
27.36,0.56,1.22,27.0,39.4,0.15,1.0
24.35,0.62,1.2,23.3,49.1,0.02,2.0
26.72,0.75,1.6,22.5,30.7,0.0,0.0
26.66,0.56,1.6,23.1,53.9,0.04,-1.0
30.33,0.39,1.2,29.9,78.0,0.33,1.0
27.59,1.06,1.2,22.9,51.6,0.09,-0.0
25.15,0.73,1.2,22.8,22.3,0.05,1.0
23.43,0.46,1.2,23.4,60.3,0.05,0.0
22.09,0.46,1.1,22.4,36.3,0.13,1.0
23.27,0.68,1.0,23.9,43.0,0.03,-1.0
29.85,0.33,1.13,29.9,73.5,0.21,1.0
26.8,0.63,1.3,25.4,46.1,0.02,0.0
28.17,1.31,1.2,22.9,33.2,0.03,2.0
31.73,0.84,1.0,29.0,65.0,0.13,-2.0
25.81,0.73,1.1,23.3,32.9,0.12,2.0
25.9,0.79,1.2,23.5,47.1,0.07,-1.0
23.08,0.49,1.0,23.6,43.6,0.13,0.0
28.79,0.98,1.3,23.5,51.2,0.04,0.0
24.5,0.66,1.1,23.6,56.0,0.05,0.0
23.1,0.58,1.1,22.9,55.2,0.02,-1.0
30.2,0.64,1.0,29.0,49.0,0.16,0.0
29.15,1.0,1.01,29.7,14.4,0.22,2.0
29.02,0.69,1.3,26.6,49.3,0.05,0.0
30.92,0.62,1.88,28.8,14.2,0.15,1.0
24.68,0.32,1.2,26.6,72.6,0.31,0.0
26.57,0.65,1.1,25.2,58.7,0.14,1.0
26.43,0.26,1.2,29.9,62.4,0.43,2.0
24.87,0.5,1.01,27.2,75.9,0.44,0.0
28.81,0.7,1.0,28.9,44.0,0.05,0.0
27.04,0.68,1.4,23.7,27.9,0.04,0.0
24.73,0.51,1.16,24.1,53.2,0.01,-0.0
22.09,0.66,1.2,21.0,42.0,0.11,0.0
23.21,0.68,1.1,23.4,30.6,0.1,0.0
25.25,0.6,1.5,22.5,49.1,0.11,-2.0
27.68,0.5,1.2,26.4,66.4,0.08,0.0
26.49,0.76,1.13,26.2,17.4,0.09,0.0
23.78,0.69,1.2,22.2,17.0,0.07,0.0
27.3,0.84,1.3,24.9,25.2,0.05,2.0
37.99,0.98,1.88,31.5,58.8,0.03,3.0
32.91,0.83,2.6,21.3,44.6,0.06,1.0
27.2,0.88,1.3,23.8,43.1,0.04,-1.0
26.53,0.97,1.4,20.8,40.3,0.09,1.0
24.7,0.88,1.1,21.5,83.7,0.0,0.0
24.15,0.62,1.2,22.9,38.8,0.07,2.0
25.28,0.75,1.2,22.8,57.6,0.02,0.0
34.35,0.63,1.9,29.4,56.2,0.16,1.0
19.54,0.71,1.0,18.8,57.0,0.08,0.0
19.77,0.45,1.0,21.4,58.0,0.23,0.0
25.66,0.75,1.0,25.1,44.0,0.01,-1.0
25.0,0.73,1.2,23.1,45.1,0.05,1.0
26.77,1.03,1.2,23.6,27.9,0.05,1.0
23.22,0.52,1.2,22.9,44.5,0.07,1.0
24.01,0.59,1.6,24.8,61.6,1.25,1.0
24.49,0.34,1.2,28.5,67.8,0.79,0.0
22.46,0.38,1.19,23.7,45.0,0.18,0.0
37.12,0.98,1.13,33.5,62.0,0.02,2.0
26.42,0.34,1.6,25.5,38.2,0.1,0.0
25.04,0.34,1.72,24.5,42.3,0.19,0.0
26.8,0.46,1.5,24.9,54.7,0.11,1.0
29.11,0.43,1.1,30.1,76.7,0.44,0.0
26.89,0.29,1.2,28.7,75.4,0.42,2.0
23.53,0.56,1.1,23.3,44.9,0.15,0.0
32.55,0.43,1.04,30.8,73.9,0.14,2.0
25.7,0.72,1.4,22.3,26.6,0.03,1.0
24.58,0.37,1.1,27.8,25.3,0.12,0.0
30.88,0.49,1.7,28.9,60.0,0.32,1.0
20.98,0.43,1.3,21.1,54.8,0.12,-1.0
17.55,0.84,1.2,16.4,49.0,0.46,-1.0
26.36,0.84,1.0,25.1,41.0,0.02,0.0
26.73,0.51,1.2,27.2,33.3,0.03,3.0
24.74,0.81,1.2,22.5,28.1,0.03,0.0
25.63,1.68,1.01,21.7,9.6,1.01,-3.0
28.8,0.63,1.1,29.0,77.1,0.63,0.0
25.72,0.79,1.3,22.7,39.0,0.06,0.0
26.58,0.64,1.2,25.0,50.2,0.04,0.0
24.81,0.6,1.2,24.0,40.0,0.04,1.0
29.05,1.04,1.4,24.5,25.0,0.04,0.0
26.4,0.73,1.2,23.6,44.6,0.06,0.0
25.94,0.51,1.4,24.6,57.5,0.2,-0.0
27.41,0.95,1.3,24.5,30.9,0.09,-1.0
26.21,0.78,1.3,21.0,27.2,0.09,0.0
26.6,0.39,1.1,27.0,57.0,0.12,0.0
23.27,0.68,1.0,23.9,43.0,0.03,-2.0
27.52,0.66,1.2,27.2,31.7,0.03,3.0
24.57,0.3,1.2,25.7,57.2,0.14,0.0
20.68,0.31,1.19,22.3,42.8,0.12,1.0
23.83,0.4,1.2,23.6,51.7,0.11,3.0
26.61,0.81,1.2,22.8,53.2,0.11,0.0
25.45,0.75,1.3,23.0,38.8,0.07,0.0
25.62,0.68,1.2,24.4,44.8,0.03,0.0
28.07,0.4,1.2,27.3,73.8,0.2,0.0
23.27,0.93,1.0,21.2,50.0,0.07,-1.0
22.86,0.5,1.2,23.1,39.2,0.13,0.0
27.1,0.75,1.0,26.0,54.0,0.12,0.0
26.45,0.78,1.4,23.8,21.5,0.0,0.0
25.61,0.73,1.1,24.8,77.9,0.34,-1.0
24.53,0.05,1.0,27.7,81.1,0.14,-1.0
27.05,1.1,1.11,22.4,43.0,0.04,1.0
27.93,0.63,1.8,23.1,42.6,0.07,-3.0
21.97,0.76,1.2,21.5,36.5,0.05,0.0
28.47,0.68,1.0,28.5,39.0,0.05,1.0
23.2,1.1,1.6,13.8,36.7,0.12,-3.0
26.83,0.6,1.2,25.5,53.7,0.06,3.0
24.45,0.29,1.49,23.9,62.0,0.11,-1.0
27.34,0.63,1.0,28.0,36.0,0.03,2.0
24.87,0.79,1.13,23.2,50.9,0.12,-3.0
24.86,0.78,1.2,21.5,28.1,0.04,0.0
25.17,0.5,1.2,25.7,57.2,0.22,1.0
30.68,0.39,1.2,32.0,35.8,0.0,1.0
27.14,0.26,1.3,26.9,54.0,0.06,2.0
25.6,0.58,1.2,24.4,46.3,0.09,2.0
32.13,0.75,1.8,27.4,39.2,0.12,0.0
25.89,0.24,1.12,28.2,82.0,0.3,0.0
24.28,0.43,1.38,23.4,41.6,0.09,-0.0
24.43,0.62,1.0,24.3,45.0,0.04,0.0
25.13,0.63,1.0,25.3,54.0,0.02,1.0
28.6,1.01,1.4,22.3,52.3,0.02,1.0
25.85,0.5,1.2,26.3,39.0,0.04,3.0
22.52,0.75,1.2,20.2,49.5,0.07,-1.0
28.15,0.53,1.2,28.7,62.7,0.59,1.0
25.44,0.51,1.6,23.0,32.3,0.01,1.0
31.88,0.74,1.1,32.9,41.3,0.37,0.0
23.76,0.68,1.2,21.8,25.8,0.14,0.0
18.82,0.3,1.0,21.4,53.9,0.07,0.0
21.86,0.4,1.1,23.1,44.3,0.01,0.0
28.73,1.68,1.1,22.1,21.3,0.04,1.0
30.09,0.38,1.3,28.3,74.2,0.14,2.0
25.17,0.48,1.5,23.7,42.4,0.07,1.0
24.73,0.78,1.2,22.9,23.5,0.06,2.0
26.5,0.68,1.0,26.2,53.0,0.0,0.0
23.69,0.62,1.2,22.4,41.5,0.03,1.0
26.46,0.73,1.2,24.9,47.9,0.03,1.0
23.27,0.63,1.2,20.8,33.0,0.04,0.0
25.07,0.68,1.3,23.7,27.0,0.04,0.0
25.03,0.96,1.2,21.4,36.1,0.09,-3.0
25.75,0.61,1.4,24.0,26.1,0.03,2.0
29.88,1.24,0.77,26.9,64.0,0.01,0.0
